userId,jobid,rating,timestamp
427,974,4,1044750719
427,152,4,1044750697
427,763,4,1060280381
427,349,3,1065393088
427,277,5,1041725800
427,571,3.5,1060280351
427,227,4.5,1116354538
427,337,4.5,1116354484
427,263,1,1051537004
427,628,5,1046647854
427,624,3,1041725737
427,692,3,1042996257
427,297,4,1042555897
427,938,5,1041725759
427,472,5,1156716167
427,991,4,1047651383
427,845,4,1051536964
427,93,5,1052664860
427,634,5,1046648012
427,658,5,1046647917
427,622,5,1049083482
427,117,3,1051799150
427,276,3,1053008615
427,31,3.5,1054595166
427,397,2,1116354871
427,135,5,1053309962
427,630,4,1054753022
427,195,4,1056383778
427,846,5,1057761595
427,282,3.5,1056484880
427,932,4.5,1057761622
427,971,4.5,1065393046
427,926,2,1065392996
427,933,3.5,1088952308
427,751,4.5,1250894339
427,805,5,1088952325
427,305,3.5,1068506016
427,503,4,1110945182
427,805,4.5,1116354563
427,815,4.5,1068506104
427,71,4,1068506242
427,332,4,1110945213
427,848,5,1088952249
427,943,4,1116354459
427,794,4.5,1110945168
427,86,4,1081899058
427,185,3,1081899052
427,515,3.5,1088952195
427,454,4,1088952403
427,890,5,1110945208
427,414,4,1110945174
427,729,1.5,1110945325
427,779,3,1099360992
427,230,3.5,1088952208
427,383,4,1099361016
427,667,5,1088952199
427,165,3.5,1112919628
427,995,5,1088952190
427,213,4.5,1095625235
427,131,4,1095625232
427,144,3.5,1095645165
427,953,0.5,1111026293
427,651,2.5,1099361090
427,84,4,1097018897
427,6,3.5,1116354633
427,573,5,1104630933
427,810,4,1104630917
427,644,4,1104630922
427,1013,3.5,1115178370
427,244,3.5,1104630957
427,270,4,1116354613
427,326,4,1104630927
427,805,4,1131832183
427,376,5,1106498092
427,384,5,1250894277
427,321,5,1131832222
427,1003,3.5,1114792332
427,544,4,1111026450
427,687,4,1111026402
427,223,4.5,1110945245
427,179,3.5,1115178387
427,923,4,1128457245
427,701,3,1118709999
427,14,4,1110945124
427,229,4.5,1110945131
427,142,4,1114792318
427,294,4,1112919612
427,714,4.5,1110945368
427,333,4.5,1115828580
427,309,4,1116130631
427,658,4,1115178337
427,313,4,1115828627
427,490,5,1115828585
427,855,2.5,1133042763
427,919,4.5,1130600531
427,989,3.5,1133042812
427,849,2.5,1133042784
427,948,4.5,1123776115
427,489,2,1123776185
427,499,4.5,1133042802
427,695,4.5,1133042634
427,691,4.5,1135123313
427,717,4,1130600490
427,157,4,1177171058
427,169,3.5,1167240430
427,143,2.5,1156716144
427,303,3,1159045087
427,477,5,1156716264
427,685,3.5,1157246253
427,96,2,1159045041
427,560,4.5,1170692369
427,876,3.5,1163959008
427,882,4,1250894319
427,851,4,1250895374
427,469,4,1170609840
427,323,4,1179589802
427,254,1,1177170996
427,600,1,1177171099
427,96,3.5,1177171121
427,697,5,1206586611
427,402,4,1206586675
427,162,4.5,1206586652
427,110,4,1206586666
427,834,4,1206586640
427,622,4.5,1206586687
427,303,4.5,1250894329
427,496,4,1250894403
427,250,4.5,1250895660
427,847,4,1250894514
427,684,4,1256226805
427,845,1.5,1250894570
427,42,0.5,1250895805
427,939,4.5,1250894343
427,840,4,1262228528
427,487,4.5,1256226826
427,260,4,1262228546
427,349,3.5,1250894386
427,309,5,1250895760
427,365,4.5,1263310958
427,690,4,1250894296
427,556,4,1250895730
427,866,4,1262977565
427,632,3,1263310993
427,876,4.5,1263310917
427,1020,4.5,1263310897
427,793,5,1265906220
427,257,3.5,1272752346
427,853,3,1262228475
427,1015,4,1262228620
427,598,2.5,1262977526
427,761,5,1346207554
427,972,5,1346207499
427,194,4.5,1382283005
427,33,4.5,1381617789
427,396,3.5,1381617664
427,1025,2,1381617702
427,89,4,1386874965
427,485,4.5,1387728917
427,1009,4,1389310515
427,319,4,1388964642
427,641,3.5,1388964557
427,1015,4,1409437972
427,632,4,1409437538
427,201,3,1409437552
427,933,2.5,1413040016
427,686,3.5,1413040057
427,944,3.5,1413040042
427,9,4,1415901733
427,497,3.5,1413040135
427,145,3.5,1415901843
428,294,5,1304131910
428,112,3,1304136764
428,92,2.5,1304136575
428,223,5,1304142362
428,849,3,1304132685
428,586,4.5,1304131941
428,761,2,1304131480
428,37,5,1304136728
428,927,1.5,1304133635
428,1016,4.5,1304136337
428,904,4,1304136299
428,660,2,1304130936
428,987,5,1304131901
428,516,5,1304131855
428,199,2.5,1304136644
428,476,3.5,1304136498
428,827,3.5,1304133595
428,482,2,1304136654
428,871,5,1304133938
428,392,0.5,1304131497
428,655,3,1304136474
428,253,1,1304132696
428,942,3,1304141271
428,208,3.5,1304136687
428,112,4,1304136386
428,687,4,1304131915
428,415,4,1304136485
428,687,4.5,1304136471
428,437,3.5,1304133667
428,694,4.5,1304132319
428,579,2.5,1304131112
428,248,2,1304131465
428,503,5,1304131897
428,989,3,1304136749
428,305,3,1304136755
428,870,5,1304134854
428,137,4,1304134845
428,13,5,1304132663
428,884,5,1304142495
428,609,5,1304136732
428,755,3,1304132219
428,451,5,1304136569
428,919,5,1304136641
428,585,5,1304131854
428,150,3,1304136572
428,920,4,1304132105
428,626,4.5,1304136888
428,208,5,1304136384
428,919,5,1304134913
428,350,5,1304133955
428,418,5,1304136721
428,471,5,1304136301
428,900,5,1304141286
428,1005,4,1304136886
428,157,4.5,1304175433
428,922,4,1304132398
428,63,5,1304131118
428,665,4.5,1304131708
428,681,5,1304134964
428,404,4.5,1304141199
428,340,4,1304134860
428,274,5,1304133535
428,387,4,1304136645
428,620,4,1304136297
428,751,3,1304131051
428,1025,4,1304132213
428,490,1,1304132657
428,745,5,1304142504
428,738,0.5,1304136788
428,34,0.5,1304133571
428,492,5,1304134842
428,695,5,1304134907
428,163,2.5,1304136388
428,644,4,1304134905
428,851,2.5,1304141246
428,84,1.5,1304132676
428,813,5,1304136309
428,612,1.5,1304131881
428,430,4.5,1304141079
428,545,4,1304131460
428,362,5,1304132102
428,707,1,1304131105
428,947,3,1304131916
428,723,5,1304134856
428,966,5,1304136560
428,36,3,1304131049
428,872,4.5,1304136710
428,912,5,1304132698
428,1015,3.5,1304141086
428,6,4,1304130910
428,66,5,1304131496
428,426,3.5,1304141000
428,671,5,1304136307
428,241,1,1304133953
428,273,4.5,1304130933
428,502,3,1304135055
428,435,0.5,1304131719
428,558,3,1304133574
428,330,4,1304132657
428,913,2.5,1304131858
428,902,5,1304175134
428,971,5,1304133585
428,514,4,1304131892
428,336,3.5,1304133562
428,59,5,1304136392
428,3,4,1304134850
428,591,4,1304132699
428,796,3.5,1304133533
428,964,1.5,1304132675
428,264,1.5,1304141098
428,163,5,1304141257
428,193,3.5,1304133645
428,27,4,1304132087
428,608,3,1304133967
428,933,4,1304133632
428,927,4.5,1304142199
428,784,4,1304131860
428,548,4.5,1304133651
428,359,4.5,1304175669
428,661,4,1304136354
428,155,4.5,1304132089
428,715,2,1304133630
428,730,3,1304133948
428,925,3.5,1304132076
428,823,0.5,1304136791
428,238,4,1304132679
428,764,2.5,1304141523
428,502,4,1304175163
428,168,3,1304141525
428,653,4,1304131913
428,15,5,1304225383
428,74,4,1304141202
428,640,3.5,1304140997
428,364,5,1304141893
428,998,2,1304133943
428,542,4,1304133965
428,725,5,1304141255
428,963,4.5,1304133568
428,327,3.5,1304141034
428,756,4.5,1304136397
428,418,3,1304132107
428,152,4.5,1304141351
428,178,3,1304133664
428,62,0.5,1304136792
428,766,3,1304141083
428,690,4.5,1304133927
428,908,5,1304132112
428,917,3.5,1304132214
428,734,4.5,1304132672
428,96,0.5,1304136794
428,209,3,1304133948
428,945,3.5,1304141889
428,762,5,1304133647
428,16,4.5,1304133577
428,336,4.5,1304133941
428,490,4,1304136382
428,987,4,1304141260
428,46,2.5,1304132659
428,617,5,1304141094
428,301,4.5,1304136806
428,855,3.5,1304141210
428,55,4.5,1304132079
428,610,5,1304133955
428,19,5,1304141039
428,916,3,1304175077
428,385,5,1304141215
429,902,4,1238950945
429,576,4,1238952027
429,161,2.5,1238950799
429,586,2,1238951690
429,274,0.5,1238951659
429,21,3,1238950920
429,147,0.5,1238951937
429,0,2.5,1238951032
429,252,2.5,1238951996
429,497,2,1238951926
429,892,3,1238951957
429,956,2,1238951686
429,338,1.5,1238952002
429,111,3,1238951910
429,838,2,1238951982
429,506,2.5,1238951921
429,630,2,1238951986
429,400,2.5,1238951907
429,725,2,1238951983
429,16,3,1238950966
429,414,2,1238951083
429,370,2,1238951356
429,31,1,1238951200
429,417,3,1238951256
429,809,1.5,1238951212
429,467,2.5,1238951407
429,502,1.5,1238951331
430,268,4,1172908978
430,503,1.5,1111488810
430,21,4,1111489263
430,695,3.5,1172908696
430,908,2,1111488716
430,1004,5,1172909126
430,242,4.5,1111579872
430,1017,5,1111579350
430,597,5,1111489823
430,980,3.5,1172909176
430,744,5,1111489134
430,953,5,1111489279
430,426,4,1111489768
430,217,2,1111488812
430,980,4,1172908379
430,33,4,1172909136
430,671,4.5,1111579932
430,839,4,1172908407
430,204,1,1172908800
430,288,3.5,1172909057
430,237,2.5,1111489336
430,554,5,1172908653
430,404,5,1111488794
430,976,5,1172908857
430,494,3.5,1111489126
430,621,5,1172908834
430,883,5,1111489235
430,222,4.5,1170411259
430,355,4,1172908366
430,419,5,1111489121
430,290,4.5,1111579448
430,386,4,1172908141
430,823,4.5,1172908489
430,789,4.5,1172908444
430,33,4,1172909132
430,906,5,1172908572
430,892,4,1172908988
430,154,2.5,1111488758
430,448,5,1172908481
430,295,0.5,1111488735
430,28,3,1172909002
430,261,5,1172908134
430,653,4,1172908639
430,581,1,1111488801
430,475,1.5,1111488818
430,536,4,1172908623
430,356,2,1172909125
430,90,4,1111488822
430,675,4.5,1170411342
430,89,4,1172908831
430,912,4.5,1172908207
430,759,4.5,1172908230
430,493,4,1172908236
430,564,3.5,1172908660
430,941,4,1111489761
430,742,2.5,1111488764
430,792,3.5,1172908778
430,679,4,1172908574
430,352,4,1172908124
430,169,4.5,1172909071
430,148,0.5,1111488791
430,170,3,1172909323
430,961,4.5,1111579833
430,396,4,1172908861
430,769,2,1172908580
430,6,5,1111579229
430,65,5,1170411578
430,49,5,1111579243
430,807,2.5,1172908200
430,1007,4.5,1172908454
430,394,3.5,1170411359
430,817,4,1111488980
430,912,4,1172908513
430,829,4,1111579182
430,159,5,1111579223
430,65,4.5,1170411271
430,461,2.5,1111489294
430,546,4,1172908345
430,647,3,1111488828
430,176,5,1111578980
430,86,4.5,1170411615
430,729,4.5,1111579376
430,757,4,1111579434
430,362,4.5,1172908562
430,672,4.5,1111489117
430,290,4.5,1111489266
430,886,4,1111489087
430,661,3.5,1111579432
430,153,4.5,1111488785
430,521,5,1172908475
430,759,4,1172908713
430,289,4,1111488789
430,400,3.5,1111489795
430,512,2,1111489287
430,154,5,1111579153
430,383,4,1111489285
430,362,5,1172908516
430,236,4.5,1172908600
430,171,4,1111579390
430,35,4,1172908809
430,908,5,1170411372
430,364,4.5,1172909031
430,351,4,1111579354
430,340,4,1170411349
430,477,3.5,1172908850
430,401,5,1111579839
430,951,5,1172908672
430,902,1,1111488730
430,204,3.5,1111488750
430,571,3.5,1111579007
430,551,4,1111489196
430,673,4.5,1172909209
430,937,2.5,1172908150
430,507,4.5,1111579415
430,182,3,1170411539
430,938,3.5,1111488723
430,310,3,1172908967
430,160,5,1111579815
430,319,4.5,1111488767
430,93,4,1111489333
430,390,4.5,1111579220
430,293,4.5,1111579472
430,922,3.5,1172909027
430,783,4,1111489001
430,986,4,1111579487
430,193,5,1111579516
430,622,4,1111579829
430,396,4,1172908972
430,1014,5,1111489006
430,645,5,1172909202
430,397,4.5,1111579865
430,49,4,1111579118
430,858,5,1111489077
430,915,4.5,1172908429
430,583,5,1111579348
430,650,5,1111579093
430,282,4,1111488994
430,225,4,1111579524
430,12,3,1172908131
430,1007,2,1172909184
430,367,4.5,1172908720
430,854,4.5,1111579086
430,286,3.5,1111579545
430,740,4,1172908728
430,895,2,1172908992
430,479,4,1111489023
430,185,4,1111489092
430,961,4.5,1111578999
430,446,4.5,1172908701
430,124,5,1111579329
430,106,5,1111579059
430,729,5,1172908724
430,240,5,1111489008
430,419,5,1111579442
430,878,3.5,1111489211
430,781,2.5,1111489205
430,782,5,1111488748
430,982,3.5,1111488777
430,3,5,1111579314
430,689,4.5,1111579139
430,220,5,1111579518
430,176,4.5,1111579868
430,195,4,1111489050
430,667,4.5,1111489143
430,556,4.5,1111579822
430,943,4.5,1111579468
430,901,5,1111489165
430,165,1.5,1111579881
430,294,5,1111579535
430,487,2.5,1111489059
430,914,5,1111579289
430,869,4.5,1111489321
430,827,2.5,1111488991
430,296,4,1172908348
430,338,3.5,1172909333
430,898,2.5,1172908868
430,323,4.5,1111489222
430,63,5,1111579537
430,287,3.5,1172909197
430,282,3.5,1172908160
430,651,4,1111489269
430,311,4,1111489789
430,788,5,1111579859
430,321,4.5,1111579318
430,278,4.5,1172909189
430,435,4,1111579150
430,219,3.5,1172908784
430,294,5,1111579142
430,503,1.5,1111489214
430,801,4.5,1111489188
430,412,3.5,1172908708
430,41,5,1111579232
430,489,4,1172908224
430,530,5,1111578970
430,1001,5,1111579309
430,58,4,1111579064
430,1018,5,1111579787
430,77,4.5,1111489272
430,854,5,1111579241
430,717,4,1111579521
430,430,5,1111579299
430,800,4.5,1111489146
430,48,5,1111579907
430,589,3,1111489063
430,863,4.5,1170411362
430,881,5,1111579089
430,467,5,1172908353
430,540,3.5,1172908433
430,462,4,1172908359
430,189,5,1111579003
430,445,4,1111579480
430,303,3.5,1111489157
430,900,3.5,1172909076
430,865,2.5,1111489299
430,77,4.5,1111579424
430,303,4,1172908764
430,602,3.5,1172908217
430,669,4,1172908339
430,858,4.5,1172908117
430,463,2,1111489185
430,855,4.5,1111489193
430,781,5,1111579379
430,887,5,1111579074
430,669,4.5,1111579167
430,995,5,1170411385
430,540,5,1111579819
430,136,3.5,1172909057
430,420,5,1170411378
430,401,4,1111489208
430,399,3.5,1111579236
430,845,4,1111489153
430,631,5,1111579068
430,793,4.5,1111579888
430,670,2.5,1111579011
430,435,5,1111579259
430,651,3.5,1111579368
430,495,4,1111489020
430,833,4,1172908244
430,761,4,1111489296
430,886,5,1111579483
430,435,5,1111579160
430,844,4.5,1111579419
430,929,3.5,1170411291
430,474,4,1111489053
430,979,5,1111579383
430,1009,4.5,1111489792
430,178,5,1111579106
430,22,4.5,1111489138
430,32,5,1111579099
430,824,4.5,1111579179
430,413,4,1111489027
430,692,4.5,1111579109
430,78,5,1111579081
430,510,3.5,1111489230
430,933,2,1111579362
430,418,5,1111578973
430,497,5,1111578995
430,313,2,1161344510
430,794,2.5,1172909057
430,860,4.5,1111489276
430,786,4.5,1111489301
430,104,3.5,1172908648
430,606,4,1172908757
430,967,0.5,1111489217
430,249,0.5,1111489325
430,293,3.5,1111579553
430,763,5,1172908771
430,586,4.5,1172908172
430,98,4.5,1172908485
430,558,4.5,1172909114
430,19,5,1170411313
430,606,3.5,1172908630
430,542,5,1172908493
430,100,4.5,1148091236
430,196,3.5,1151754940
430,917,4,1148090344
430,162,5,1170411311
430,257,1.5,1148091178
430,904,3.5,1172908450
430,645,1.5,1172909150
430,86,2,1148091184
430,158,2.5,1148091172
430,95,4,1148091164
430,476,4,1151754906
430,726,2,1148091114
430,482,2,1148091106
430,379,4.5,1148090954
430,806,4.5,1148090947
430,871,3.5,1148090914
430,163,2.5,1148090882
430,280,3.5,1148090865
430,690,4,1151753766
430,468,3.5,1148090668
430,942,0.5,1151753780
430,292,5,1161344490
430,678,3.5,1161344795
430,549,4,1161344853
430,516,3.5,1161344810
430,426,4,1161344646
430,234,4,1172908591
430,687,1,1161344840
430,27,3.5,1161345196
430,579,5,1172908412
430,432,0.5,1172908962
430,271,5,1172909059
431,141,4.5,1165547529
431,423,4.5,1140455425
431,13,5,1165548246
431,989,5,1165548141
431,418,5,1165547618
431,112,5,1165546804
431,763,5,1165547659
431,1017,4,1165548458
431,802,2.5,1140455413
431,460,5,1165548709
431,404,5,1165548086
431,966,3,1140455391
431,690,4,1140455356
431,365,4,1165548015
431,79,5,1140454401
431,97,5,1140454304
431,553,5,1140455213
431,150,3,1140455297
431,308,4.5,1165548284
431,887,2,1140455245
431,968,2,1140454871
431,426,3,1136308742
431,62,3,1136308770
431,540,4.5,1165546446
431,950,5,1165548800
431,982,3,1140454291
431,395,4.5,1165546932
431,127,4,1140455233
431,583,4,1140455281
431,953,5,1140455188
431,409,3,1140454429
431,110,3,1136308727
431,66,4.5,1165547342
431,481,4.5,1165547632
431,179,3,1165548721
431,956,4,1140455202
431,1004,5,1165546900
431,425,5,1165547354
431,445,4,1165547451
431,746,4,1165546952
431,159,3,1165548366
431,966,4,1165547737
431,558,1,1136308713
431,824,4,1136308702
431,645,4.5,1165547283
431,34,5,1165547593
431,902,4,1165547762
431,259,4,1165547564
431,206,4.5,1165546697
431,22,5,1140455259
431,72,4,1165547956
431,336,4,1165547756
431,736,5,1136308809
431,550,5,1165548753
431,181,5,1165548069
431,69,5,1165547422
431,95,4.5,1165548882
431,591,5,1165546856
431,288,5,1165546316
431,780,5,1165547041
431,634,4.5,1165546302
431,178,4.5,1165547107
431,91,4,1165547779
431,131,4.5,1165546937
431,184,2.5,1165547158
431,1007,4.5,1165546493
431,690,4.5,1165547049
431,206,5,1165547126
431,920,5,1165546882
431,967,5,1165547256
431,404,4.5,1165547220
431,249,4.5,1165547205
431,863,0.5,1165548008
431,816,4.5,1165546482
431,323,5,1140455171
431,939,5,1165546535
431,53,4,1165547316
431,541,3,1140455060
431,958,5,1165546955
431,146,5,1165547627
431,734,5,1140455002
431,1025,5,1165546558
431,104,4.5,1165547749
431,15,5,1136308820
431,664,4,1136308794
431,180,4,1140454975
431,845,5,1165547268
431,853,4,1165548856
431,486,3,1165548695
431,559,4,1165548562
431,746,3,1140455024
431,641,1,1140455113
431,959,4,1165547832
431,50,3,1136308749
431,960,4,1136308721
431,195,5,1165548507
431,638,5,1165548191
431,947,3,1136308781
431,241,2,1140454234
431,945,5,1165548208
431,139,5,1140455096
431,41,5,1136308762
431,208,4,1165546613
431,39,4.5,1165546406
431,636,4,1165547635
431,620,4,1165546629
431,759,3,1140454565
431,121,3,1165546702
431,649,4,1165548134
431,269,5,1165546975
431,213,3,1165547470
431,761,4,1140455038
431,238,4,1165548787
431,124,4.5,1165548378
431,817,4.5,1165546475
431,440,5,1165546586
431,1026,4,1136308735
431,980,0.5,1140454602
431,536,4.5,1165547495
431,288,4,1136308690
431,752,3,1140455141
431,707,4,1140455076
431,726,4,1165548187
431,352,4.5,1165547419
431,282,3,1140454543
431,547,4.5,1165546682
431,249,3,1140454814
431,978,4.5,1165546667
431,690,5,1165547711
431,741,4.5,1165546555
431,46,5,1165548755
431,95,4.5,1165546428
431,730,5,1165546947
431,663,4,1165547907
431,690,3,1140454580
431,494,3,1165547947
431,718,5,1165548643
431,423,3,1136308826
431,826,2,1136308831
431,766,4.5,1140454924
431,41,4,1136308801
431,863,3,1136308806
431,212,3,1136308791
431,549,5,1140454376
431,728,0.5,1140454844
431,865,4.5,1165546395
431,798,5,1165546361
431,785,4.5,1165548899
431,27,4.5,1165547074
431,95,4,1165548515
431,710,5,1165547981
431,815,5,1165547568
431,419,4.5,1165547245
431,432,4.5,1165546669
431,1,4,1140454784
431,686,4.5,1165546582
431,682,4.5,1165547580
431,464,0.5,1140455724
431,1004,4,1140454828
431,93,5,1165547923
431,827,4,1165546689
431,470,3,1140455699
431,782,4.5,1165547308
431,210,4,1140455679
431,658,4,1165547019
431,621,5,1165547673
431,627,3,1165548724
431,623,4.5,1165546539
431,141,3,1140454886
431,460,2,1140455737
431,583,3.5,1140454743
431,610,4,1140455486
431,395,2,1136308773
431,157,4,1165548638
431,419,4.5,1165547506
431,278,5,1165548172
431,405,2,1140455546
431,816,3,1140454946
431,238,4.5,1165547456
431,128,5,1165546431
431,187,4.5,1165546657
431,248,2,1140454470
431,17,3.5,1140455472
431,440,3.5,1165546283
431,234,4.5,1165546678
431,508,5,1165546824
431,288,4.5,1165546727
431,543,4,1165547951
431,987,4,1140454774
431,859,5,1165546460
431,700,2.5,1140455503
431,653,4,1140455457
431,611,3.5,1140455515
431,111,3.5,1140455534
431,46,4,1165548779
431,502,5,1165546660
431,899,4.5,1165547400
431,718,2.5,1140455554
431,517,4,1165546596
431,701,5,1165546944
431,862,4.5,1165546337
431,734,4,1165548170
431,402,3.5,1165548739
431,186,4.5,1165546653
431,958,4.5,1165548315
431,1,4,1140454902
431,288,5,1140455324
431,694,5,1165546549
431,662,5,1165546664
431,680,2.5,1140455402
431,749,4.5,1165548480
431,1004,5,1165546340
431,104,4.5,1165546525
431,674,4.5,1165547115
431,793,5,1165548843
431,782,4,1140455377
431,659,5,1165546470
431,84,4,1165546381
431,509,5,1140454322
431,748,3.5,1165546622
431,959,4.5,1165547823
431,992,5,1165548051
431,937,4,1165546811
431,779,4.5,1165547306
431,919,5,1165546969
431,148,3,1165547686
431,309,4,1165548044
431,1023,5,1165546418
431,49,3,1165546647
431,460,4,1165548425
431,444,4,1165547552
431,421,4,1165547587
431,289,5,1165547188
431,566,4.5,1165546323
431,1020,4,1165546922
431,486,4.5,1165548823
431,902,4.5,1165547828
431,744,3,1165547729
431,598,4.5,1165546610
431,456,5,1165546478
431,157,5,1165546319
431,232,5,1140454343
431,865,5,1165547022
431,1020,5,1165546641
431,419,4.5,1165546448
431,573,5,1165547603
431,558,4,1165548143
431,553,5,1165546888
431,139,5,1165546403
431,658,4,1165546732
431,196,5,1165547426
431,132,5,1165546386
431,303,5,1165546306
431,747,5,1165548464
431,919,5,1165547848
431,348,4.5,1165546520
431,407,3.5,1165546330
431,128,5,1165546516
431,231,5,1165548095
431,319,4.5,1165548611
431,28,5,1165546916
431,756,4.5,1165547445
431,340,4,1165547006
431,377,5,1165548259
431,432,4,1165547362
431,915,5,1165548828
431,594,5,1165546466
431,302,5,1165546735
432,816,5,1271227588
432,273,5,1138382928
432,186,5,1138382869
432,782,5,1138382864
432,744,4,1138381599
432,993,4.5,1271227581
432,496,5,1138382256
432,1006,5,1138382014
432,373,5,1271227572
432,36,4,1271227565
432,451,5,1138382913
432,130,5,1271227591
432,79,5,1138382878
432,631,3,1271227469
432,905,5,1138382170
432,217,4.5,1138382960
432,915,4,1138382126
432,510,1,1271227513
432,530,3.5,1138382874
432,432,5,1138382120
432,173,4,1138382855
432,217,4,1138382900
432,421,3,1138381429
432,902,3.5,1138381507
432,323,4.5,1138385042
432,956,5,1138382608
432,763,4,1138381586
432,568,5,1138382392
432,632,4,1138381335
432,916,4.5,1138382206
432,791,5,1138381578
432,506,4,1138381323
432,70,5,1138382903
432,823,4.5,1138385049
432,194,4,1138381512
432,223,5,1138382850
432,20,4.5,1138382735
432,650,5,1138382507
432,594,5,1138382056
432,302,4,1138381365
432,133,5,1138382858
432,979,5,1138382289
432,200,5,1138382228
432,90,4.5,1138382210
432,633,4,1138382765
432,959,4,1138382637
432,290,4.5,1138381659
432,87,5,1138381357
432,741,5,1138382781
432,232,5,1138382600
432,845,3,1138382525
432,509,0.5,1138382350
432,440,3.5,1138382326
432,432,5,1138382077
432,565,4.5,1138382917
432,335,5,1138382151
432,360,5,1138382935
432,513,5,1138382153
432,553,5,1138382492
432,1012,4,1138382581
432,574,5,1271227689
432,565,5,1271227668
433,784,4.5,1417930541
433,228,5,1417930660
433,133,1.5,1417930769
433,355,4.5,1417930766
433,921,2.5,1417930709
433,971,4,1417930548
433,265,3,1417930691
433,974,5,1417930576
433,51,3.5,1417930567
433,766,3,1417930773
433,443,5,1417930670
433,563,1,1417930885
433,468,4.5,1417930586
433,218,4.5,1417930826
433,845,4,1417929790
433,332,3.5,1417930666
433,973,5,1417930528
433,331,4,1417930730
433,971,4,1417929784
433,702,3,1417930808
433,165,4,1417930530
433,916,3.5,1417930564
433,558,1.5,1417930771
433,1019,5,1417930561
433,603,4.5,1417930860
433,272,4.5,1417930543
433,563,4,1417930553
433,874,4.5,1417930533
433,688,5,1417930573
433,218,2,1417930870
433,401,5,1417930577
433,867,5,1417930662
433,787,4.5,1417930619
433,986,4,1417930609
433,297,4,1417930757
433,303,3,1417930847
433,121,4,1417929794
433,628,5,1417930614
433,303,5,1417929792
433,820,4.5,1417929796
433,215,3.5,1417931186
433,496,4.5,1417930634
433,549,5,1417930916
433,472,5,1417931280
433,760,4.5,1417930674
433,634,5,1417930638
433,519,4.5,1417930607
433,1013,5,1417930702
433,442,4,1417930734
433,544,5,1417930596
433,71,2,1417931207
433,7,5,1417930602
433,923,4,1417930921
433,675,5,1417930574
433,394,4.5,1417930940
433,388,4,1417930719
433,558,3.5,1417930697
433,193,3,1417930800
433,714,3.5,1417930765
433,968,4,1417930625
433,787,5,1417930938
433,619,4.5,1417930679
433,121,3.5,1417930948
433,496,3,1417930700
433,955,3,1417930668
433,864,4,1417930636
433,490,4,1417930694
433,626,4,1417930754
433,830,2.5,1417930849
433,294,3.5,1417930704
433,442,3,1417931291
433,849,4.5,1417930933
433,81,4,1417930552
433,758,3,1417930844
433,469,4,1417930925
433,561,3.5,1417930654
433,394,4,1417930810
433,996,3.5,1417930682
433,991,5,1417930862
433,741,4,1417930622
433,454,3.5,1417930762
433,193,3.5,1417930751
433,91,4,1417931200
433,402,4,1417930568
433,764,3.5,1417930928
433,989,5,1417930717
433,843,4.5,1417930838
433,728,3,1417930931
433,191,3,1417930392
433,1012,4,1417930042
433,753,3,1417929821
433,294,3,1417929826
433,847,5,1417929842
433,754,4,1417929939
433,664,3.5,1417929943
433,1010,3,1417930346
433,962,4.5,1417929847
433,782,2.5,1417929825
433,81,4,1417930301
433,1001,4,1417929818
433,177,2,1417930472
433,534,5,1417930245
433,758,3,1417930046
433,276,4,1417930224
433,293,3,1417930069
433,260,4,1417930018
433,896,4,1417930782
433,556,4,1417929834
433,775,5,1417929965
433,62,5,1417929815
433,440,2.5,1417929993
433,1020,3.5,1417931199
433,632,3.5,1417929840
433,38,3.5,1417929857
433,121,3.5,1417929832
433,180,2.5,1417930054
433,410,4.5,1417929958
433,548,3,1417930349
433,454,5,1417930015
433,302,4.5,1417929816
433,839,4.5,1417930371
433,280,4,1417929990
433,767,5,1417929962
433,114,2.5,1417930427
433,276,4,1417929836
433,604,4.5,1417930362
433,1012,4,1417930877
433,511,3.5,1417930064
433,506,4,1417929858
433,852,3.5,1417930401
433,418,2,1417930250
433,51,3,1417930467
433,163,4.5,1417930375
433,346,5,1417929823
433,31,4.5,1417929863
433,348,3,1417930785
433,932,4,1417930402
433,457,3.5,1417930219
433,696,3.5,1417930329
433,993,4,1417930892
433,782,4.5,1417930336
433,598,3,1417929947
433,48,4.5,1417929846
433,625,5,1417930244
433,542,2.5,1417930031
433,89,4.5,1417930314
433,293,3.5,1417930455
433,26,4,1417929934
433,687,2,1417930033
433,632,3.5,1417930804
433,524,1.5,1417930477
433,907,3,1417930191
433,684,4.5,1417930000
433,285,4.5,1417930357
433,440,4.5,1417930299
433,419,2.5,1417930241
433,9,3.5,1417929979
433,112,4.5,1417929941
433,761,4.5,1417930038
433,589,4,1417930056
433,385,4.5,1417930460
433,37,3.5,1417930413
433,603,3.5,1417930355
433,305,3,1417930281
433,510,3.5,1417930317
433,678,5,1417930206
433,511,3.5,1417930369
433,332,5,1417929994
433,673,5,1417930338
433,955,4.5,1417929850
433,531,4.5,1417930481
433,687,3.5,1417930374
433,692,3,1417930398
433,835,3.5,1417929975
433,943,4.5,1417930431
433,780,1,1417930035
433,468,2.5,1417930237
433,890,4.5,1417929781
433,727,4.5,1417930021
433,887,3.5,1417930177
433,175,3,1417930039
433,809,3.5,1417930174
433,200,4,1417930456
433,489,4,1417930248
433,144,3,1417930332
433,643,3.5,1417930384
433,104,3,1417930436
433,537,4.5,1417930311
433,13,2.5,1417929960
